WB_id,module
WBGene00000996,9
WBGene00045403,1
WBGene00016973,6
WBGene00010130,6
WBGene00012643,8
WBGene00001131,8
WBGene00004258,2
WBGene00016016,8
WBGene00011068,1
WBGene00018624,1
WBGene00009974,4
WBGene00017763,1
WBGene00004490,6
WBGene00022193,1
WBGene00002062,1
WBGene00004256,1
WBGene00014230,1
WBGene00017814,4
WBGene00008930,1
WBGene00022832,6
WBGene00011082,2
WBGene00004856,2
WBGene00022380,1
WBGene00020698,2
WBGene00006454,7
WBGene00017973,8
WBGene00013804,6
WBGene00007892,8
WBGene00010722,2
WBGene00010515,9
WBGene00017974,1
WBGene00016203,1
WBGene00007347,8
WBGene00010383,9
WBGene00002146,2
WBGene00001755,5
WBGene00007687,1
WBGene00009094,1
WBGene00011110,6
WBGene00022750,2
WBGene00015632,1
WBGene00012869,8
WBGene00011375,1
WBGene00045397,3
WBGene00014198,4
WBGene00008783,8
WBGene00013405,1
WBGene00001808,1
WBGene00009953,4
WBGene00003903,1
WBGene00015822,2
WBGene00014002,2
WBGene00017744,2
WBGene00017880,7
WBGene00006067,1
WBGene00004229,0
WBGene00011428,5
WBGene00009995,9
WBGene00011591,2
WBGene00018265,4
WBGene00010188,8
WBGene00001365,1
WBGene00012319,2
WBGene00044009,8
WBGene00008742,8
WBGene00021764,1
WBGene00008957,6
WBGene00018869,2
WBGene00015019,1
WBGene00044760,8
WBGene00016282,1
WBGene00013704,2
WBGene00001334,1
WBGene00003053,9
WBGene00016566,7
WBGene00018802,9
WBGene00021297,8
WBGene00016331,2
WBGene00016608,0
WBGene00004444,6
WBGene00010629,1
WBGene00000558,8
WBGene00017980,7
WBGene00013091,2
WBGene00010975,1
WBGene00000995,0
WBGene00009768,9
WBGene00018878,1
WBGene00019101,1
WBGene00022129,1
WBGene00000231,1
WBGene00003515,2
WBGene00007690,1
WBGene00001672,7
WBGene00018737,1
WBGene00012354,6
WBGene00002109,5
WBGene00001393,2
WBGene00007966,1
WBGene00006622,8
WBGene00003017,1
WBGene00010868,8
WBGene00014202,4
WBGene00020422,1
WBGene00019977,6
WBGene00009007,1
WBGene00019697,4
WBGene00018609,2
WBGene00017197,2
WBGene00000002,1
WBGene00002201,8
WBGene00017016,2
WBGene00016918,0
WBGene00009796,5
WBGene00013768,1
WBGene00022719,2
WBGene00006508,1
WBGene00007392,5
WBGene00004086,1
WBGene00011275,1
WBGene00010375,7
WBGene00044406,2
WBGene00008492,9
WBGene00013354,1
WBGene00010160,0
WBGene00018928,1
WBGene00015781,0
WBGene00017592,2
WBGene00004422,6
WBGene00014075,1
WBGene00012259,2
WBGene00018487,9
WBGene00077775,2
WBGene00006711,2
WBGene00004345,4
WBGene00008164,6
WBGene00017594,1
WBGene00008932,2
WBGene00016019,2
WBGene00020725,7
WBGene00016192,1
WBGene00016841,2
WBGene00007604,2
WBGene00004898,2
WBGene00015301,2
WBGene00008310,2
WBGene00018512,0
WBGene00000910,7
WBGene00004010,1
WBGene00021295,1
WBGene00000994,1
WBGene00008348,7
WBGene00012522,6
WBGene00013080,2
WBGene00022191,2
WBGene00016735,1
WBGene00018849,1
WBGene00009354,9
WBGene00009006,0
WBGene00005010,1
WBGene00010229,9
WBGene00003779,2
WBGene00003384,2
WBGene00019698,2
WBGene00009831,7
WBGene00015401,8
WBGene00017885,8
WBGene00022515,2
WBGene00009142,8
WBGene00019731,9
WBGene00001056,1
WBGene00022300,1
WBGene00009077,3
WBGene00009664,2
WBGene00016614,1
WBGene00019182,8
WBGene00006066,7
WBGene00195183,4
WBGene00010594,2
WBGene00006672,0
WBGene00001823,9
WBGene00013042,8
WBGene00022737,9
WBGene00014228,1
WBGene00018855,8
WBGene00015508,4
WBGene00003089,2
WBGene00002240,4
WBGene00004043,1
WBGene00004684,1
WBGene00020852,7
WBGene00011958,8
WBGene00013359,3
WBGene00022550,3
WBGene00015328,1
WBGene00018068,2
WBGene00012634,2
WBGene00004139,2
WBGene00020517,9
WBGene00006707,9
WBGene00000911,4
WBGene00016454,8
WBGene00000914,7
WBGene00015495,8
WBGene00000782,2
WBGene00017007,1
WBGene00001193,4
WBGene00022836,1
WBGene00014219,0
WBGene00001993,1
WBGene00016577,9
WBGene00008849,8
WBGene00010693,8
WBGene00018719,1
WBGene00015347,1
WBGene00014066,4
WBGene00044586,2
WBGene00006713,1
WBGene00020375,6
WBGene00015235,6
WBGene00016190,3
WBGene00009121,8
WBGene00001556,8
WBGene00018908,1
WBGene00020964,6
WBGene00018005,2
WBGene00044032,1
WBGene00012640,6
WBGene00001645,1
WBGene00009340,1
WBGene00015022,6
WBGene00012136,2
WBGene00185005,2
WBGene00003850,8
WBGene00022270,1
WBGene00011897,1
WBGene00019290,5
WBGene00022547,3
WBGene00018370,0
WBGene00019554,1
WBGene00006745,8
WBGene00004483,6
WBGene00000159,1
WBGene00000645,5
WBGene00022644,9
WBGene00010442,1
WBGene00011300,9
WBGene00194895,2
WBGene00005011,1
WBGene00019509,1
WBGene00009824,9
WBGene00009724,8
WBGene00019654,1
WBGene00008292,0
WBGene00022745,5
WBGene00006865,2
WBGene00000530,4
WBGene00011296,2
WBGene00003000,7
WBGene00001841,7
WBGene00017322,9
WBGene00007075,8
WBGene00004744,1
WBGene00021644,1
WBGene00017828,8
WBGene00003614,9
WBGene00022517,6
WBGene00000079,1
WBGene00008121,2
WBGene00017420,9
WBGene00018261,8
WBGene00086553,8
WBGene00022592,8
WBGene00021423,1
WBGene00004496,6
WBGene00271817,2
WBGene00019332,2
WBGene00007314,7
WBGene00021328,8
WBGene00015177,1
WBGene00008924,1
WBGene00003623,8
WBGene00009329,1
WBGene00045405,8
WBGene00017608,9
WBGene00010856,2
WBGene00002979,2
WBGene00000496,1
WBGene00006589,1
WBGene00008547,1
WBGene00006383,1
WBGene00017787,8
WBGene00019473,2
WBGene00013587,9
WBGene00011146,4
WBGene00010676,1
WBGene00006540,1
WBGene00017904,2
WBGene00015196,1
WBGene00010496,1
WBGene00019774,8
WBGene00001340,1
WBGene00004424,6
WBGene00003773,5
WBGene00010013,1
WBGene00000702,1
WBGene00004510,1
WBGene00003047,1
WBGene00016108,1
WBGene00008084,9
WBGene00001924,2
WBGene00003633,9
WBGene00019007,6
WBGene00018957,1
WBGene00009477,2
WBGene00009406,2
WBGene00004128,4
WBGene00020558,1
WBGene00016387,1
WBGene00000168,0
WBGene00015866,7
WBGene00044061,0
WBGene00013679,6
WBGene00020139,6
WBGene00003092,2
WBGene00006886,9
WBGene00011327,8
WBGene00011661,1
WBGene00012767,1
WBGene00015313,9
WBGene00000818,1
WBGene00017373,2
WBGene00021870,1
WBGene00004880,1
WBGene00012952,1
WBGene00000035,8
WBGene00016443,2
WBGene00010397,6
WBGene00008213,8
WBGene00006539,2
WBGene00011051,1
WBGene00011447,0
WBGene00045208,2
WBGene00015270,2
WBGene00008503,1
WBGene00013378,2
WBGene00009162,2
WBGene00003901,1
WBGene00011122,9
WBGene00018052,7
WBGene00045415,3
WBGene00004953,1
WBGene00021490,8
WBGene00010231,6
WBGene00000263,6
WBGene00006578,4
WBGene00001754,5
WBGene00020550,1
WBGene00017545,8
WBGene00001899,5
WBGene00007197,1
WBGene00017960,1
WBGene00002243,1
WBGene00008554,2
WBGene00011744,1
WBGene00009440,6
WBGene00010513,2
WBGene00013970,7
WBGene00013680,1
WBGene00016630,8
WBGene00219378,2
WBGene00044468,5
WBGene00004481,6
WBGene00009856,8
WBGene00012969,5
WBGene00004332,9
WBGene00001653,6
WBGene00017009,7
WBGene00008954,7
WBGene00016156,2
WBGene00001544,4
WBGene00020196,8
WBGene00270303,7
WBGene00002056,5
WBGene00022503,8
WBGene00001788,8
WBGene00017483,2
WBGene00015744,4
WBGene00004475,6
WBGene00021296,2
WBGene00007652,1
WBGene00006968,1
WBGene00011280,1
WBGene00008510,2
WBGene00006432,0
WBGene00010027,9
WBGene00017761,1
WBGene00008662,2
WBGene00008456,1
WBGene00007725,2
WBGene00008438,8
WBGene00018266,7
WBGene00004979,2
WBGene00007837,2
WBGene00001782,8
WBGene00010889,2
WBGene00015492,1
WBGene00006807,2
WBGene00014989,8
WBGene00022605,2
WBGene00016362,2
WBGene00004438,6
WBGene00016303,8
WBGene00021693,4
WBGene00003966,4
WBGene00007364,5
WBGene00185079,1
WBGene00008481,8
WBGene00004105,1
WBGene00044239,2
WBGene00016427,8
WBGene00008240,2
WBGene00016378,2
WBGene00020883,1
WBGene00018988,2
WBGene00008683,1
WBGene00003374,8
WBGene00045455,9
WBGene00007116,6
WBGene00016202,1
WBGene00015011,6
WBGene00011670,1
WBGene00012683,9
WBGene00010475,8
WBGene00007357,2
WBGene00019614,8
WBGene00018812,1
WBGene00007296,9
WBGene00002985,1
WBGene00019971,1
WBGene00019631,6
WBGene00009713,6
WBGene00018427,1
WBGene00014181,2
WBGene00018859,2
WBGene00013994,8
WBGene00000222,1
WBGene00014080,2
WBGene00015581,6
WBGene00194955,5
WBGene00013422,6
WBGene00001789,2
WBGene00004434,6
WBGene00007502,4
WBGene00009097,5
WBGene00011722,6
WBGene00001410,8
WBGene00019656,2
WBGene00008533,1
WBGene00019074,1
WBGene00000536,1
WBGene00022583,6
WBGene00007731,6
WBGene00206514,8
WBGene00004947,2
WBGene00004486,6
WBGene00011978,2
WBGene00010780,1
WBGene00004488,6
WBGene00021132,6
WBGene00006752,7
WBGene00000051,8
WBGene00023414,7
WBGene00012716,9
WBGene00044026,1
WBGene00019324,8
WBGene00010008,8
WBGene00015936,5
WBGene00044442,2
WBGene00013207,1
WBGene00001768,1
WBGene00016116,2
WBGene00007480,8
WBGene00019020,2
WBGene00007703,1
WBGene00011948,2
WBGene00004013,8
WBGene00016966,2
WBGene00010325,6
WBGene00002200,2
WBGene00000768,1
WBGene00009940,1
WBGene00002072,8
WBGene00044508,4
WBGene00018472,1
WBGene00001081,4
WBGene00000511,1
WBGene00018886,2
WBGene00012463,2
WBGene00012399,3
WBGene00017332,2
WBGene00017535,1
WBGene00015330,1
WBGene00016157,2
WBGene00001440,8
WBGene00016943,1
WBGene00007437,8
WBGene00007947,9
WBGene00020109,1
WBGene00008857,8
WBGene00015231,8
WBGene00021842,7
WBGene00011676,9
WBGene00044924,9
WBGene00007969,2
WBGene00008890,7
WBGene00044618,1
WBGene00001884,5
WBGene00011452,8
WBGene00022736,2
WBGene00016919,4
WBGene00003885,8
WBGene00006364,1
WBGene00008685,1
WBGene00013159,7
WBGene00008010,5
WBGene00013041,2
WBGene00015010,9
WBGene00002088,1
WBGene00012703,4
WBGene00000862,5
WBGene00009565,1
WBGene00003968,1
WBGene00005638,8
WBGene00018794,1
WBGene00020565,7
WBGene00194934,8
WBGene00044509,4
WBGene00019018,8
WBGene00017340,2
WBGene00011768,1
WBGene00044074,1
WBGene00009951,1
WBGene00001583,6
WBGene00004032,8
WBGene00001743,9
WBGene00006498,1
WBGene00002889,4
WBGene00019838,6
WBGene00012131,8
WBGene00045053,2
WBGene00006839,1
WBGene00018073,1
WBGene00004007,9
WBGene00011195,1
WBGene00044138,1
WBGene00000218,9
WBGene00003959,9
WBGene00013436,6
WBGene00000963,7
WBGene00003093,9
WBGene00008020,8
WBGene00006722,1
WBGene00020427,8
WBGene00006505,8
WBGene00001518,7
WBGene00016095,2
WBGene00014138,9
WBGene00020146,1
WBGene00004114,8
WBGene00001572,2
WBGene00017438,5
WBGene00013776,8
WBGene00010630,5
WBGene00000886,1
WBGene00008799,9
WBGene00235102,1
WBGene00001631,1
WBGene00014003,9
WBGene00001770,2
WBGene00019987,0
WBGene00022576,1
WBGene00005245,8
WBGene00000196,6
WBGene00001948,1
WBGene00003715,2
WBGene00008690,0
WBGene00022031,1
WBGene00017615,2
WBGene00018638,1
WBGene00013477,2
WBGene00014234,1
WBGene00017123,5
WBGene00008505,8
WBGene00018921,3
WBGene00017314,0
WBGene00006796,1
WBGene00004313,8
WBGene00013123,1
WBGene00010657,6
WBGene00008744,7
WBGene00012194,8
WBGene00007953,2
WBGene00011793,2
WBGene00021461,8
WBGene00194905,7
WBGene00011511,2
WBGene00044331,2
WBGene00011629,2
WBGene00004195,5
WBGene00012404,2
WBGene00004810,3
WBGene00001406,6
WBGene00012664,9
WBGene00020532,2
WBGene00006852,2
WBGene00012228,9
WBGene00006731,2
WBGene00017762,4
WBGene00003183,1
WBGene00016100,2
WBGene00000858,9
WBGene00020767,8
WBGene00012434,1
WBGene00016663,5
WBGene00012132,8
WBGene00017350,8
WBGene00004987,2
WBGene00020484,1
WBGene00001776,9
WBGene00017194,1
WBGene00021408,3
WBGene00006381,1
WBGene00002139,9
WBGene00020209,4
WBGene00006767,8
WBGene00019075,1
WBGene00001685,5
WBGene00020697,5
WBGene00012352,2
WBGene00194906,1
WBGene00020450,7
WBGene00001537,2
WBGene00010449,7
WBGene00004449,6
WBGene00003104,2
WBGene00000798,9
WBGene00001587,8
WBGene00013594,5
WBGene00009267,1
WBGene00021254,8
WBGene00008733,8
WBGene00018042,7
WBGene00005036,1
WBGene00004172,3
WBGene00001812,1
WBGene00022325,2
WBGene00002245,4
WBGene00009849,9
WBGene00017757,6
WBGene00015545,1
WBGene00004167,1
WBGene00011590,2
WBGene00004882,2
WBGene00016997,8
WBGene00009218,1
WBGene00004485,6
WBGene00008451,9
WBGene00016803,2
WBGene00016158,2
WBGene00013692,4
WBGene00008284,8
WBGene00013164,5
WBGene00003477,1
WBGene00004401,8
WBGene00009944,0
WBGene00000653,2
WBGene00003031,8
WBGene00007520,6
WBGene00008147,1
WBGene00003621,5
WBGene00018023,7
WBGene00016375,6
WBGene00007237,9
WBGene00016175,8
WBGene00011604,1
WBGene00006442,9
WBGene00021643,8
WBGene00012428,2
WBGene00019869,6
WBGene00000294,1
WBGene00010364,1
WBGene00000537,1
WBGene00001152,5
WBGene00011864,1
WBGene00011092,1
WBGene00009139,2
WBGene00004802,9
WBGene00008793,9
WBGene00012988,2
WBGene00003564,2
WBGene00004958,1
WBGene00010788,5
WBGene00011230,7
WBGene00004806,1
WBGene00019587,1
WBGene00006486,5
WBGene00016212,8
WBGene00018230,0
WBGene00010068,1
WBGene00001887,5
WBGene00001558,1
WBGene00009308,7
WBGene00006587,9
WBGene00003007,9
WBGene00045192,1
WBGene00003998,5
WBGene00019250,1
WBGene00000988,9
WBGene00018075,2
WBGene00009112,8
WBGene00013662,8
WBGene00013588,8
WBGene00010286,1
WBGene00015107,2
WBGene00016868,6
WBGene00017774,0
WBGene00019215,9
WBGene00016493,6
WBGene00010333,1
WBGene00000010,1
WBGene00000139,8
WBGene00021226,1
WBGene00009987,1
WBGene00001916,5
WBGene00010034,9
WBGene00017004,1
WBGene00014086,9
WBGene00043989,8
WBGene00008361,0
WBGene00022835,1
WBGene00003980,2
WBGene00000556,9
WBGene00011576,1
WBGene00018964,6
WBGene00020596,7
WBGene00016094,2
WBGene00006693,8
WBGene00010365,4
WBGene00303364,4
WBGene00012034,2
WBGene00022396,8
WBGene00008270,5
WBGene00001779,5
WBGene00011139,1
WBGene00000819,2
WBGene00012629,2
WBGene00020583,2
WBGene00005542,8
WBGene00001679,1
WBGene00011444,1
WBGene00006654,8
WBGene00003692,8
WBGene00009717,2
WBGene00009579,7
WBGene00022108,8
WBGene00019343,2
WBGene00001453,8
WBGene00001284,0
WBGene00018369,7
WBGene00008713,7
WBGene00017580,8
WBGene00019939,8
WBGene00022787,1
WBGene00000227,1
WBGene00011454,1
WBGene00021647,9
WBGene00001117,8
WBGene00000563,2
WBGene00008511,9
WBGene00017702,8
WBGene00004282,1
WBGene00019455,7
WBGene00018593,0
WBGene00013857,1
WBGene00000081,5
WBGene00006970,1
WBGene00001874,1
WBGene00005642,2
WBGene00011340,2
WBGene00004281,8
WBGene00007606,1
WBGene00016582,1
WBGene00012811,1
WBGene00012371,9
WBGene00015512,1
WBGene00020939,8
WBGene00016018,1
WBGene00000532,1
WBGene00000799,2
WBGene00021911,8
WBGene00003612,7
WBGene00007993,1
WBGene00022269,6
WBGene00235340,2
WBGene00021244,8
WBGene00013756,4
WBGene00013859,8
WBGene00008436,2
WBGene00011283,8
WBGene00007766,1
WBGene00013198,2
WBGene00021607,7
WBGene00021919,0
WBGene00022273,1
WBGene00011456,2
WBGene00011971,1
WBGene00001366,2
WBGene00000009,2
WBGene00194642,1
WBGene00009563,9
WBGene00000529,2
WBGene00020786,7
WBGene00022656,5
WBGene00016539,2
WBGene00008711,7
WBGene00022154,1
WBGene00012175,9
WBGene00011155,6
WBGene00022702,1
WBGene00016758,6
WBGene00006869,9
WBGene00012325,6
WBGene00022357,1
WBGene00077712,8
WBGene00044151,1
WBGene00008927,7
WBGene00017487,9
WBGene00012721,5
WBGene00007864,2
WBGene00017411,4
WBGene00012585,4
WBGene00022230,9
WBGene00013709,2
WBGene00022727,8
WBGene00012675,1
WBGene00015622,2
WBGene00016838,1
WBGene00011490,1
WBGene00008298,5
WBGene00007339,9
WBGene00016865,4
WBGene00003003,8
WBGene00002032,1
WBGene00008370,1
WBGene00004393,7
WBGene00006414,1
WBGene00007511,2
WBGene00010012,7
WBGene00017240,9
WBGene00002997,4
WBGene00013169,5
WBGene00016325,9
WBGene00008339,6
WBGene00013896,2
WBGene00012645,6
WBGene00000552,1
WBGene00019279,9
WBGene00003527,7
WBGene00001889,5
WBGene00009744,1
WBGene00021516,8
WBGene00018456,8
WBGene00008900,5
WBGene00007173,7
WBGene00011251,2
WBGene00021465,1
WBGene00008667,2
WBGene00018188,7
WBGene00008455,2
WBGene00303030,1
WBGene00011699,7
WBGene00022368,1
WBGene00019644,9
WBGene00022830,0
WBGene00017687,1
WBGene00013893,6
WBGene00014188,1
WBGene00021895,9
WBGene00021756,2
WBGene00013701,8
WBGene00016169,8
WBGene00018522,2
WBGene00015469,5
WBGene00001665,8
WBGene00016318,2
WBGene00019520,1
WBGene00013845,5
WBGene00009917,2
WBGene00044413,6
WBGene00020825,7
WBGene00000447,2
WBGene00007563,7
WBGene00045272,9
WBGene00009854,2
WBGene00000409,9
WBGene00003523,9
WBGene00004457,7
WBGene00019486,6
WBGene00022029,1
WBGene00013538,2
WBGene00010004,3
WBGene00011593,5
WBGene00008665,8
WBGene00021758,9
WBGene00020130,1
WBGene00006306,2
WBGene00017858,7
WBGene00012208,1
WBGene00000270,1
WBGene00018149,2
WBGene00013509,8
WBGene00012433,1
WBGene00019111,9
WBGene00017247,2
WBGene00001795,2
WBGene00021884,1
WBGene00022213,1
WBGene00010010,8
WBGene00016021,1
WBGene00019749,8
WBGene00010315,2
WBGene00001595,6
WBGene00018863,1
WBGene00009129,2
WBGene00022519,2
WBGene00011040,1
WBGene00019716,2
WBGene00010476,9
WBGene00022629,1
WBGene00020341,2
WBGene00009287,1
WBGene00008974,2
WBGene00012307,8
WBGene00021072,8
WBGene00022749,8
WBGene00010643,2
WBGene00022486,9
WBGene00018814,1
WBGene00006416,2
WBGene00007817,2
WBGene00011539,3
WBGene00016154,9
WBGene00007904,2
WBGene00304806,9
WBGene00017831,1
WBGene00194747,8
WBGene00015138,1
WBGene00003220,6
WBGene00016755,9
WBGene00003019,1
WBGene00013553,1
WBGene00045396,7
WBGene00002094,2
WBGene00012970,5
WBGene00007115,7
WBGene00003495,1
WBGene00004277,2
WBGene00000812,1
WBGene00018286,2
WBGene00008694,9
WBGene00009716,7
WBGene00219376,2
WBGene00011317,2
WBGene00043702,2
WBGene00020343,2
WBGene00010795,2
WBGene00044329,1
WBGene00010990,4
WBGene00003882,0
WBGene00018523,2
WBGene00011016,6
WBGene00012358,9
WBGene00017981,1
WBGene00235274,2
WBGene00008488,6
WBGene00015919,2
WBGene00022647,7
WBGene00044006,2
WBGene00000276,2
WBGene00013507,1
WBGene00022837,7
WBGene00000938,2
WBGene00022149,1
WBGene00012226,1
WBGene00005004,9
WBGene00008275,2
WBGene00004060,6
WBGene00001241,9
WBGene00020413,9
WBGene00020929,2
WBGene00002217,7
WBGene00012251,9
WBGene00020689,2
WBGene00011773,2
WBGene00020401,5
WBGene00012206,9
WBGene00019917,2
WBGene00002138,9
WBGene00018476,2
WBGene00015701,8
WBGene00004094,1
WBGene00017445,8
WBGene00013725,9
WBGene00006497,2
WBGene00000554,7
WBGene00001989,8
WBGene00008206,4
WBGene00019665,4
WBGene00044245,5
WBGene00018361,6
WBGene00016421,1
WBGene00018013,1
WBGene00010351,6
WBGene00021375,8
WBGene00013643,2
WBGene00017375,7
WBGene00003967,1
WBGene00021346,1
WBGene00008191,2
WBGene00012635,6
WBGene00010329,2
WBGene00020732,2
WBGene00009738,4
WBGene00001836,1
WBGene00009103,1
WBGene00009048,5
WBGene00019859,2
WBGene00016971,1
WBGene00007233,1
WBGene00016324,2
WBGene00003602,5
WBGene00022361,0
WBGene00016247,2
WBGene00013562,7
WBGene00014669,2
WBGene00011529,9
WBGene00005523,7
WBGene00003375,9
WBGene00022800,1
WBGene00010131,2
WBGene00020480,1
WBGene00022580,1
WBGene00086569,2
WBGene00006933,1
WBGene00044795,2
WBGene00001434,7
WBGene00006618,2
WBGene00011070,2
WBGene00009096,9
WBGene00013043,8
WBGene00022236,1
WBGene00000633,9
WBGene00017293,1
WBGene00021871,2
WBGene00000813,1
WBGene00219455,7
WBGene00017771,2
WBGene00009343,6
WBGene00235133,3
WBGene00022281,6
WBGene00016066,2
WBGene00003694,5
WBGene00016030,1
WBGene00043988,8
WBGene00003702,5
WBGene00013840,9
WBGene00013175,8
WBGene00044210,2
WBGene00006994,1
WBGene00010988,1
WBGene00020189,1
WBGene00235164,3
WBGene00015507,9
WBGene00015666,7
WBGene00271414,8
WBGene00001730,2
WBGene00044723,6
WBGene00007756,5
WBGene00022613,1
WBGene00001949,0
WBGene00019023,2
WBGene00011180,6
WBGene00017711,1
WBGene00007729,9
WBGene00018423,1
WBGene00017605,1
WBGene00004922,2
WBGene00011271,9
WBGene00003253,9
WBGene00000244,8
WBGene00010850,3
WBGene00010279,9
WBGene00013825,8
WBGene00015896,5
WBGene00001997,9
WBGene00009618,8
WBGene00009507,1
WBGene00000906,8
WBGene00016326,2
WBGene00003932,1
WBGene00001122,8
WBGene00006450,4
WBGene00007338,8
WBGene00018716,2
WBGene00009146,9
WBGene00004859,1
WBGene00004373,2
WBGene00000462,1
WBGene00018358,2
WBGene00000902,2
WBGene00004089,9
WBGene00010264,8
WBGene00044035,8
WBGene00013332,6
WBGene00004454,6
WBGene00044326,1
WBGene00018847,2
WBGene00020193,1
WBGene00021576,8
WBGene00020941,2
WBGene00011071,1
WBGene00012122,2
WBGene00013270,1
WBGene00000817,9
WBGene00175027,2
WBGene00004212,2
WBGene00010884,2
WBGene00050904,2
WBGene00015468,8
WBGene00016219,5
WBGene00010199,1
WBGene00271744,3
WBGene00013137,6
WBGene00003889,8
WBGene00015189,9
WBGene00015392,9
WBGene00010109,1
WBGene00044008,1
WBGene00003378,8
WBGene00018404,8
WBGene00010875,1
WBGene00012813,8
WBGene00044757,7
WBGene00012583,9
WBGene00022618,1
WBGene00017962,6
WBGene00011796,1
WBGene00018006,9
WBGene00006937,6
WBGene00012281,7
WBGene00009000,2
WBGene00019931,2
WBGene00003783,2
WBGene00020551,2
WBGene00001158,7
WBGene00007044,7
WBGene00007019,6
WBGene00000090,2
WBGene00000189,1
WBGene00001090,9
WBGene00044588,5
WBGene00015357,2
WBGene00013805,4
WBGene00020322,1
WBGene00003813,1
WBGene00045255,7
WBGene00018860,5
WBGene00013088,9
WBGene00020326,3
WBGene00004769,1
WBGene00021596,8
WBGene00001723,2
WBGene00022485,5
WBGene00021603,9
WBGene00014079,7
WBGene00017796,6
WBGene00014119,1
WBGene00002990,8
WBGene00007193,4
WBGene00006743,7
WBGene00020843,1
WBGene00016061,9
WBGene00015087,5
WBGene00020366,2
WBGene00011021,2
WBGene00021945,2
WBGene00006769,1
WBGene00020746,7
WBGene00001324,7
WBGene00020844,7
WBGene00012692,2
WBGene00011198,7
WBGene00016005,8
WBGene00009855,2
WBGene00001865,9
WBGene00006961,1
WBGene00004410,6
WBGene00016945,8
WBGene00019779,2
WBGene00002125,1
WBGene00015519,1
WBGene00020756,9
WBGene00008403,2
WBGene00017949,2
WBGene00011875,0
WBGene00015573,9
WBGene00000517,7
WBGene00017804,2
WBGene00019047,7
WBGene00002205,1
WBGene00012197,1
WBGene00000453,8
WBGene00008352,3
WBGene00004198,5
WBGene00016575,8
WBGene00001910,6
WBGene00004776,9
WBGene00019778,1
WBGene00004046,1
WBGene00004827,2
WBGene00015568,2
WBGene00012939,1
WBGene00009924,8
WBGene00007746,1
WBGene00001934,5
WBGene00006778,7
WBGene00011616,5
WBGene00004284,2
WBGene00002274,9
WBGene00006716,8
WBGene00019888,8
WBGene00007963,2
WBGene00009177,9
WBGene00007228,5
WBGene00002246,0
WBGene00009692,9
WBGene00015793,9
WBGene00014137,9
WBGene00015137,1
WBGene00000738,2
WBGene00021444,1
WBGene00000836,0
WBGene00044338,6
WBGene00018765,9
WBGene00008550,2
WBGene00044488,1
WBGene00004335,1
WBGene00010293,7
WBGene00013904,9
WBGene00019490,1
WBGene00045336,4
WBGene00006632,8
WBGene00016590,1
WBGene00022106,7
WBGene00001998,9
WBGene00014256,5
WBGene00011698,8
WBGene00012222,7
WBGene00015523,0
WBGene00015623,9
WBGene00004006,2
WBGene00018760,9
WBGene00004348,1
WBGene00015264,2
WBGene00012387,4
WBGene00012369,6
WBGene00010994,2
WBGene00013694,4
WBGene00009145,9
WBGene00004298,6
WBGene00007880,6
WBGene00012165,1
WBGene00010319,9
WBGene00001664,7
WBGene00013004,6
WBGene00016294,9
WBGene00012258,9
WBGene00001902,8
WBGene00018157,1
WBGene00017381,1
WBGene00001345,8
WBGene00018518,7
WBGene00006634,1
WBGene00011906,9
WBGene00004091,2
WBGene00012993,2
WBGene00194726,7
WBGene00271715,1
WBGene00008745,2
WBGene00000459,8
WBGene00015437,8
WBGene00020248,4
WBGene00011269,1
WBGene00017782,1
WBGene00017741,9
WBGene00016494,2
WBGene00015263,2
WBGene00004902,1
WBGene00020033,8
WBGene00006946,1
WBGene00020307,5
WBGene00023515,5
WBGene00008880,7
WBGene00021503,5
WBGene00003012,1
WBGene00175035,6
WBGene00019480,7
WBGene00000650,8
WBGene00019289,8
WBGene00001855,6
WBGene00010362,6
WBGene00004364,8
WBGene00013493,5
WBGene00017214,3
WBGene00007590,2
WBGene00007256,9
WBGene00017637,2
WBGene00009619,2
WBGene00044079,8
WBGene00002210,8
WBGene00010980,2
WBGene00018348,2
WBGene00001980,1
WBGene00018033,2
WBGene00009296,4
WBGene00016976,8
WBGene00015544,2
WBGene00003647,2
WBGene00021452,1
WBGene00021654,3
WBGene00021732,8
WBGene00021136,5
WBGene00000777,1
WBGene00003705,5
WBGene00206505,7
WBGene00000487,8
WBGene00001894,5
WBGene00015038,1
WBGene00019674,2
WBGene00020284,1
WBGene00012961,5
WBGene00003525,2
WBGene00008652,2
WBGene00004494,6
WBGene00194909,7
WBGene00010197,9
WBGene00012270,1
WBGene00003095,9
WBGene00008495,9
WBGene00013832,5
WBGene00019457,9
WBGene00007099,2
WBGene00012578,2
WBGene00012130,5
WBGene00000477,2
WBGene00016900,2
WBGene00000548,1
WBGene00006605,1
WBGene00017355,9
WBGene00004745,9
WBGene00008773,2
WBGene00005662,1
WBGene00015451,2
WBGene00015150,1
WBGene00000655,5
WBGene00020195,1
WBGene00007683,1
WBGene00019935,1
WBGene00009644,1
WBGene00007974,1
WBGene00005246,8
WBGene00011063,8
WBGene00000889,6
WBGene00017037,1
WBGene00020692,1
WBGene00013176,5
WBGene00019744,7
WBGene00020838,1
WBGene00006433,1
WBGene00003096,2
WBGene00012179,6
WBGene00007975,1
WBGene00189987,7
WBGene00009234,8
WBGene00015518,2
WBGene00007188,1
WBGene00044736,8
WBGene00021583,5
