WB_id,exclusive_detection_contrast,logFC_PFOSA,FDR_PFOSA,logFC_PFBSA,FDR_PFBSA,logFC_PFOS,FDR_PFOS,logFC_PFNA,FDR_PFNA,logFC_PFOA,FDR_PFOA,logFC_GenX,FDR_GenX,logFC_PFEESA,FDR_PFEESA,logFC_PFBS,FDR_PFBS,logFC_PFPeA,FDR_PFPeA,logFC_PFBA,FDR_PFBA
WBGene00000496,PFOSA,-0.7176714,0.000257848,-0.0111345656400323,0.972148215801076,-0.0168889919891976,0.999139297746776,-0.0779643797152141,0.936908991451248,0.0758490484982323,0.998843368542314,-0.254123506,0.635502535,-0.103391093910794,0.810024592693685,-0.0486216264423937,0.928568624356239,-0.341383592629195,0.0781572871412436,-0.159561544510016,0.981699784488181
WBGene00000500,PFOSA,0.208971486,0.010600755,0.128918718191112,0.229903945254162,0.0093343231566876,0.999139297746776,0.052259151322933,0.891883683506298,0.0047261016143241,0.998843368542314,-0.022056664,0.971159695,0.0274892859798759,0.899054365357249,-0.026185609436071,0.917615006725663,0.0392096850334419,0.701168896934487,-0.0338266721081865,0.996809935913162
WBGene00000503,PFOSA,2.840795232,3.1007533499924204e-14,0.316820639001182,0.402460948719948,-0.352117910588094,0.999139297746776,-0.45790312161803,0.598660552012623,-0.451443326119524,0.942098049499591,-0.441670301,0.589081202,-0.27029349475483,0.653410811494061,-0.482974087993878,0.359227231829075,0.279445720854142,0.365927595150788,-0.195402084159195,0.995085653440974
WBGene00000507,PFOSA,-0.219154773,0.03800937,0.0567122613771118,0.737191037303327,0.010714492153424,0.999139297746776,-0.0621067696252963,0.900949853203873,0.0072338561445031,0.998843368542314,-0.081983936,0.86556929,-0.0458415246369529,0.86041125215778,-0.0911039054627641,0.71155146519723,-0.0474226047567811,0.719317927801497,0.0235714278124339,0.999077252564793
WBGene00000510,PFOSA,0.305394784,0.003433426,0.0280532231721637,0.877893811508226,-0.0223447458987359,0.999139297746776,-0.108917956622418,0.786119790767132,-0.0224338810432174,0.998843368542314,-0.056443259,0.926346424,0.0231699072633438,0.937982222705329,-0.0143090647186466,0.966213294189366,0.179169682986415,0.110653855296527,-0.0829139354032533,0.990829627883151
WBGene00000511,PFOSA,-0.362464788,0.00039745,-0.039083726576026,0.810346269414257,-0.035219952121467,0.999139297746776,-0.0098858201607811,0.988678592730371,-0.0282751407298548,0.998843368542314,0.103895283,0.767350992,0.120566619340065,0.520723975324493,-0.0014295387860136,0.995646466134432,-0.0164631600253152,0.900732789959201,-0.0273068616754151,0.999077252564793
WBGene00000514,PFOSA,-0.806792354,1.27240041651617e-08,-0.033211516076371,0.867223663412723,0.110521460885694,0.999139297746776,0.0996383703102845,0.837611467361495,0.0395599774258844,0.998843368542314,-0.069970354,0.907840527,0.0218461461857038,0.949182355637584,0.0081391265454207,0.983480007546076,-0.0372217479475456,0.80233798446798,0.0172355529776534,0.999077252564793
WBGene00000515,PFOSA,-0.567449685,8.01058455807762e-08,-0.079222876647527,0.54857265670731,-0.0995770037035093,0.999139297746776,-0.0429574240218568,0.927459270538479,0.0348809955124877,0.998843368542314,0.00622339,0.993671815,-0.167785410152291,0.257196386458782,-0.044690229658595,0.85486760317823,-0.183404997167447,0.0588078135172522,0.0456024836126467,0.996809935913162
WBGene00000523,PFOSA,-0.352651201,0.008042453,-0.246432896634279,0.142427676102021,-0.107757725436663,0.999139297746776,0.076659801659222,0.898893757937047,-0.114264749370602,0.998843368542314,0.049910766,0.956218241,-0.0841644838182208,0.785674761129768,-0.0458542504463497,0.904683077865699,-0.1993249222384,0.161610076084316,-0.0097294743958421,0.999077252564793
WBGene00000530,PFOSA,0.53565772,0.000243832,-0.264347855315781,0.15791710289313,-0.0906998358572707,0.999139297746776,-0.222548517946796,0.622628793848027,-0.0935666633648428,0.998843368542314,-0.137536542,0.808942866,-0.230469685270978,0.371755148797503,-0.200883263459603,0.477175522774241,-0.286598940342296,0.0678547189001012,-0.1065760986794,0.995085653440974
WBGene00000532,PFOSA,-0.212742384,0.000756991,-0.117311493906004,0.133784043213958,0.0734594800640807,0.999139297746776,-0.0015572351505309,0.995316197356774,0.0550312977176646,0.998843368542314,0.014942827,0.973011213,0.105214988545494,0.316499872194845,0.118683245364371,0.263237808368963,-0.0357544522860975,0.634033325739537,0.0545045693770773,0.981699784488181
WBGene00000533,PFOSA,0.255174097,7.01058330114827e-05,-0.113086173034142,0.153242743029942,-0.044936021864966,0.999139297746776,-0.0675717611644152,0.76696283791274,0.0583276577664455,0.998843368542314,0.129030869,0.293267415,0.0535011393999799,0.690582950740293,0.0331553966448288,0.839093868337612,-0.0706684164400193,0.3072800585385,0.0029404031598353,0.999791059957646
WBGene00000534,PFOSA,0.795453754,8.13965959577114e-13,-0.0077935533000656,0.957902885706016,-0.032773447437324,0.999139297746776,-0.115471807451934,0.660936743097688,-0.0275475697005608,0.998843368542314,0.055897991,0.890212283,0.080162804165649,0.63558823231755,0.0008426098938198,0.996783692184511,0.06271431298553,0.509638136615023,0.0053274539628361,0.999077252564793
WBGene00000536,PFOSA,-0.327605594,0.000375911,-0.063633139693599,0.637511779814683,-0.0524813299514323,0.999139297746776,-0.0761156461577972,0.841914541872116,-0.0613601291204271,0.998843368542314,-0.092255131,0.779983346,0.0224636270375682,0.92582670722518,-0.0837143050927919,0.669676330704657,-0.0184161182423437,0.87557357750461,-0.0794268064146277,0.981699784488181
WBGene00000537,PFOSA,-0.310357409,0.000615849,0.0779578751299923,0.540020619296211,0.0044651814579478,0.999139297746776,-0.019786081652306,0.973563803488469,0.025722173329259,0.998843368542314,-0.019081233,0.977323256,-0.0155520766266649,0.952800847221275,0.0550334180643374,0.803239970494699,0.0859207713904686,0.385667241847336,0.0993547473970864,0.957610500103173
WBGene00000548,PFOSA,-0.158866672,0.002313954,-0.0904409521225467,0.170060049691971,0.0443311884468583,0.999139297746776,0.075079304708225,0.645138818179968,0.0633511409904791,0.998843368542314,-0.009115906,0.982143142,0.0749634821900141,0.429110990868153,0.0208465743570674,0.885876902317799,0.0195051604015117,0.768007210457205,-0.004695422605723,0.999077252564793
WBGene00000550,PFOSA,-0.954451358,9.36979235931069e-13,0.220361262017766,0.062219006122643,0.0946229709424257,0.999139297746776,0.100017964164019,0.780413788888502,0.145850065766532,0.942098049499591,0.079491613,0.847052499,-0.0599963630171912,0.794011102413759,0.133656443582416,0.466445379756234,0.0833855551757738,0.451314833693969,0.0763931510371889,0.990829627883151
WBGene00000552,PFOSA,-0.153534133,0.000887487,-0.0534831527651524,0.390857556186364,-0.0210967179995804,0.999139297746776,-0.0173556600469185,0.949728148915675,0.0261406949562684,0.998843368542314,0.021430649,0.938630483,0.0493538460005268,0.591763367610046,-9.84165763541278e-05,0.999128553484712,2.25958484334845e-05,0.999792009302446,-0.0530888053388638,0.957610500103173
WBGene00000554,PFOSA,0.243943244,0.001200205,0.0335926166227596,0.783953076752331,0.0510629467774347,0.999139297746776,0.0561463273208479,0.870974018828043,0.0057273358557886,0.998843368542314,-0.113830141,0.584267763,0.0363505993937157,0.842255200132936,0.0579878454500392,0.746255059603562,0.0317995769586592,0.734892577828438,-0.0111811056982067,0.999077252564793
WBGene00000558,PFOSA,1.021955951,0.000173996,0.0820577566136385,0.870503369960126,-0.337844686187338,0.999139297746776,0.0724964839787677,0.969849261810371,-0.471320375131951,0.95915027900091,-0.441209177,0.651978501,-0.804891482667697,0.0829016795141319,-0.536312296693947,0.34214258922535,-0.0700547323010461,0.857283143363556,-0.492257816670076,0.849577112656031
WBGene00000563,PFOSA,0.925996575,0.000728849,0.273993205221513,0.522730408656865,0.229472989312455,0.999139297746776,0.502363147624032,0.513684955571335,0.598622634298838,0.660137603620275,0.099963929,0.964760495,0.282456958472611,0.646618798673952,0.178701470432347,0.817378116970627,0.464662494213264,0.131165277834404,0.343476325246205,0.957610500103173
WBGene00000584,PFOSA,0.539558786,0.006095477,0.34453265383681,0.181896452204346,0.0214747000881659,0.999139297746776,0.0583791588024412,0.965528684251167,0.0914476395754055,0.998843368542314,-0.112148942,0.930599584,-0.0818489660290614,0.881113102421078,0.0175897617726397,0.97967685199216,0.356775428336295,0.0958856955563823,-0.0245761430600098,0.999077252564793
WBGene00000594,PFOSA,-0.933273198,2.33193368661473e-08,0.289394949392986,0.102955569010938,-0.0467399922358576,0.999139297746776,0.141344785248387,0.793487314534225,0.242368817808052,0.895880285265281,0.345424327,0.164569358,0.209205343572413,0.422057073884049,0.289216831036521,0.221847733188537,0.204290281445142,0.188812116141611,0.14395114105737,0.977047150158856
WBGene00000597,PFOSA,0.894795097,0.021460915,0.417178495170317,0.490625140696534,0.151947459342898,0.999139297746776,0.136239811299002,0.961228051236765,-0.506801534626249,0.998843368542314,-0.14802718,0.970095835,-0.0899414592648543,0.947010899160302,0.15110236340024,0.907988094013888,0.724178991532671,0.0908316153961237,-0.036246880761114,0.999077252564793
WBGene00000630,PFOSA,1.079484144,7.73659264608296e-05,0.235865229001314,0.587682160925543,-0.229755410548574,0.999139297746776,-0.109995841045162,0.954964549870712,0.0975463242401719,0.998843368542314,-0.045200512,0.986133415,-0.360834136359525,0.564024148848766,-0.331624441452102,0.619656496296704,0.439005774072485,0.14843153773652,-0.173030499181858,0.996089386489955
WBGene00000633,PFOSA,-1.298781823,0.00132542,-0.718741038891755,0.117879864656604,0.113323375891662,0.999139297746776,-0.568885642239525,0.589933834355405,-0.190461355301674,0.998843368542314,-0.78279473,0.150612809,-0.710521368883741,0.216428446518885,0.0369195202962336,0.971464261672996,-0.484021765657726,0.200024742509102,-0.375225105989807,0.968812158259777
WBGene00000641,PFOSA,1.223029536,0.031569046,0.136242661337976,0.908700921410434,0.0190412035645619,0.999139297746776,-0.590094241594896,0.860063004240515,0.486359130908305,0.998843368542314,0.363437888,0.926346424,-0.0481801680996394,0.982047564207389,-0.140761230222093,0.948896667513342,0.394369235274907,0.607220951586253,-0.0044842760753366,0.999791059957646
WBGene00000645,PFOSA,1.003469053,0.000235438,0.664383114523745,0.0502043652317207,0.13064418407567,0.999139297746776,-0.514212787837162,0.5951101015043,0.199089250300636,0.998843368542314,-0.068303256,0.975729221,0.654604672924233,0.103899639260343,0.0039030337861489,0.996370765594168,0.109223132944079,0.771636344474453,0.532130622518732,0.653216820086676
WBGene00000647,PFOSA,-0.387442345,0.011428783,-0.200982567726513,0.3224382412245,-0.077267298814813,0.999139297746776,-0.192407438170993,0.701884755382363,-0.0392536910831834,0.998843368542314,0.197732629,0.678032577,-0.127721945525538,0.694268695192217,-0.138077321803456,0.681564625207573,-0.034395525113767,0.859847422632487,-0.0809246167637586,0.996809935913162
WBGene00000650,PFOSA,1.500376077,0.002097155,0.474656783761595,0.560357958556881,0.539053177942984,0.999139297746776,0.386202495945003,0.883956141519084,0.103306763707645,0.998843368542314,0.254244893,0.940453175,-0.0206542000430847,0.991714413984074,0.316622279289232,0.829412794804244,0.835597840774327,0.138848764917955,0.420416773574139,0.995085653440974
WBGene00000653,PFOSA,1.059387733,0.000599935,-0.104712063484063,0.863166260414367,-0.249354758458151,0.999139297746776,-0.381850780516522,0.782054558884424,-0.215363904782809,0.998843368542314,0.466604952,0.670550258,-0.0141051588637691,0.989722949158255,-0.144704285837033,0.884617306001551,0.428927222834825,0.228166263168141,-0.244539801152909,0.995085653440974
WBGene00000662,PFOSA,0.69807361,0.034522711,0.307822998645075,0.554380033710082,0.0428495080535107,0.999139297746776,0.126409979588465,0.956558936802334,0.0912994356895828,0.998843368542314,0.060645363,0.981699435,0.173443391799529,0.844399632475593,0.16304734587307,0.870972658663222,0.246490811166,0.555682559756818,0.560903375143127,0.800846127050546
WBGene00000673,PFOSA,0.71241811,1.76828896080289e-07,0.249430187169157,0.0961389342814679,0.0367755284251372,0.999139297746776,0.004093979586643,0.994889082941712,-0.0113129063916864,0.998843368542314,0.267183699,0.236153427,0.0896810479782765,0.740087543741438,0.0323968777681713,0.930146760468449,-0.0791648037119011,0.582941965331959,-0.0092155066599833,0.999077252564793
WBGene00000674,PFOSA,-0.433378615,2.53874533478207e-06,-0.141283819450635,0.18730973842673,-0.0579358356406924,0.999139297746776,-0.0764526448005785,0.816837170152535,0.0496555289728331,0.998843368542314,-0.086662122,0.781261988,-0.077924793554299,0.656518877916711,-0.159890942606497,0.266179775823344,-0.13570836097755,0.131500950590737,-0.077222443980649,0.980751672936491
WBGene00000677,PFOSA,0.499842447,0.000143117,0.203651661529592,0.214135385040998,-0.0589263053662355,0.999139297746776,-0.043198014058418,0.957070598103718,-0.0078041871492732,0.998843368542314,0.260780726,0.306478444,0.045587423642818,0.889907189158739,0.0232196049357607,0.954030490279549,0.0470654386064568,0.771968480182157,-0.0144780510077204,0.999077252564793
WBGene00000678,PFOSA,1.433076174,0.00782974,0.0430665307703554,0.971803390525413,-0.242887126795367,0.999139297746776,-0.128950748180927,0.976605321860532,0.042140442580115,0.998843368542314,0.180972356,0.970716118,-0.0858055700843157,0.968049460093751,0.123195123321689,0.952658807051356,0.815308594010054,0.20263709904476,-0.0225283626016792,0.999791059957646
WBGene00000683,PFOSA,1.050565802,0.049638068,0.454700475497078,0.610175395513006,0.224741773955053,0.999139297746776,-0.387450312645826,0.904469799575603,-0.0243283782064395,0.998843368542314,0.567022014,0.820613895,-0.0251688919835179,0.99007248544013,0.0984889558976486,0.961218116161543,1.08219547915498,0.0582990443109767,-0.142236330244977,0.999077252564793
WBGene00000691,PFOSA,-0.946168429,1.09027653855738e-08,0.282764298969525,0.103745897520529,-0.0256783066300991,0.999139297746776,0.128463851778617,0.816475557679605,0.247162239891653,0.853124270499556,0.335014243,0.172433198,0.204076285826712,0.424146258199536,0.295106061173776,0.195060619969273,0.192776717415433,0.206360838606242,0.140092319505945,0.977047150158856
WBGene00000693,PFOSA,1.492856233,3.60616162862392e-06,0.497696094039771,0.271373587769929,-0.179330187304841,0.999139297746776,0.374676031098144,0.773933475310631,0.162288963314966,0.998843368542314,0.39330494,0.804003613,0.263853845299753,0.736827827706809,-0.0759185906626744,0.948561551174779,0.669072927098742,0.0579349724360495,-0.0117170968617225,0.999791059957646
WBGene00000698,PFOSA,0.963597174,0.002753018,-0.177596490161626,0.774558638891719,-0.179091785581,0.999139297746776,0.108999979176965,0.961878683431576,0.237303191502027,0.998843368542314,-0.603424506,0.5411614,0.160877821372098,0.85576205787853,0.0101370257873482,0.991860019910059,0.11000172804348,0.813071496391242,-0.0510528453058047,0.999077252564793
WBGene00000699,PFOSA,-0.838506164,7.80676140794502e-08,0.150761423880821,0.41833879457105,-0.0629462116529581,0.999139297746776,0.0111351396534372,0.99049146390705,0.236928300157356,0.855157567586269,0.348715049,0.11581079,0.129963114188052,0.644587053833753,0.32481770181143,0.1149836904092,0.173838887834362,0.240275103398897,0.170439874444485,0.951184623743798
WBGene00000701,PFOSA,1.102843902,0.0155434,0.307257726358092,0.709403796123422,0.234619014805064,0.999139297746776,0.406874546938862,0.859939050459744,0.130142247245181,0.998843368542314,-0.528023358,0.79005854,0.201810283877299,0.882647845156545,0.043512272132684,0.981701572205389,0.901244963096072,0.0727164391567958,0.176824020277955,0.999077252564793
WBGene00000703,PFOSA,1.108840908,3.02732565798539e-05,0.0809853089069611,0.869442440473412,-0.0900721524921919,0.999139297746776,0.230338127152628,0.853083354514176,0.128614028914422,0.998843368542314,-0.151045844,0.93302783,-0.205176882889894,0.759809568922642,-0.260158075027607,0.707559810464714,0.501484957027974,0.0807569208307368,0.149122727796467,0.996809935913162
WBGene00000717,PFOSA,-1.08430412,0.039046303,0.250064654957593,0.731985244051867,0.0520772601141337,0.999139297746776,-0.0391419488438376,0.99049146390705,0.0485577356392604,0.998843368542314,-0.027688798,0.993671815,0.269474574407654,0.805550529003347,0.19858021086919,0.876359233028872,0.437862120292757,0.387549178562325,-0.265028079454444,0.996809935913162
WBGene00000723,PFOSA,2.076215705,2.25723867468628e-09,0.090916508473601,0.888737424208326,-0.095819148405877,0.999139297746776,0.0530537393994925,0.983791281177623,-0.0617905407440637,0.998843368542314,0.330433193,0.83435718,0.572676508682567,0.332684657497806,0.0776448138758524,0.94644391911996,0.55217215823783,0.137015088729265,-0.129653279742208,0.999077252564793
WBGene00000738,PFOSA,1.633900041,0.001821719,-0.0987813591719599,0.934178267755705,0.121457040032841,0.999139297746776,-0.475850302376361,0.886216779935436,0.165023213291726,0.998843368542314,-0.055164518,0.993671815,-0.306552528407467,0.855068197283631,-0.181503212006721,0.930146760468449,0.203922329181497,0.800819844873961,0.159648221775629,0.999077252564793
